Site,Year,Visit,ObsCode,Date,Species,Count,Wind,Temp,PercentBloom
SAY,2024,3,C,193,FER,0,1.4,29.3,5
SAY,2024,3,C,193,CIT,0,1.4,29.3,5
SAY,2024,3,C,193,BOR,0,1.4,29.3,5
SAY,2024,3,C,193,TER,0,1.4,29.3,5
SAY,2024,3,C,193,RUF,0,1.4,29.3,5
SAY,2024,3,C,193,PEN,0,1.4,29.3,5
SAY,2024,3,C,193,AFF,0,1.4,29.3,5
SAY,2024,4,A,193,IMP,3,1.4,29.3,5
SAY,2024,4,A,193,GRIS,5,1.4,29.3,5
SAY,2024,4,A,193,BIM,0,1.4,29.3,5
SAY,2024,4,A,193,AUR,2,1.4,29.3,5
SAY,2024,4,A,193,VAG,0,1.4,29.3,5
SAY,2024,4,A,193,FRAT,0,1.4,29.3,5
SAY,2024,4,A,193,FER,0,1.4,29.3,5
SAY,2024,4,A,193,CIT,0,1.4,29.3,5
SAY,2024,4,A,193,BOR,0,1.4,29.3,5
SAY,2024,4,A,193,TER,0,1.4,29.3,5
SAY,2024,4,A,193,RUF,0,1.4,29.3,5
SAY,2024,4,A,193,PEN,0,1.4,29.3,5
SAY,2024,4,A,193,AFF,0,1.4,29.3,5
SAY,2024,5,C,219,IMP,0,5.1,21.9,2
SAY,2024,5,C,219,GRIS,9,5.1,21.9,2
SAY,2024,5,C,219,BIM,0,5.1,21.9,2
SAY,2024,5,C,219,AUR,2,5.1,21.9,2
SAY,2024,5,C,219,VAG,0,5.1,21.9,2
SAY,2024,5,C,219,FRAT,0,5.1,21.9,2
SAY,2024,5,C,219,FER,0,5.1,21.9,2
SAY,2024,5,C,219,CIT,0,5.1,21.9,2
SAY,2024,5,C,219,BOR,0,5.1,21.9,2
SAY,2024,5,C,219,TER,0,5.1,21.9,2
SAY,2024,5,C,219,RUF,0,5.1,21.9,2
SAY,2024,5,C,219,PEN,0,5.1,21.9,2
SAY,2024,5,C,219,AFF,0,5.1,21.9,2
SAY,2024,6,A,219,IMP,0,5.1,21.9,2
SAY,2024,6,A,219,GRIS,7,5.1,21.9,2
SAY,2024,6,A,219,BIM,0,5.1,21.9,2
SAY,2024,6,A,219,AUR,7,5.1,21.9,2
SAY,2024,6,A,219,VAG,0,5.1,21.9,2
SAY,2024,6,A,219,FRAT,0,5.1,21.9,2
SAY,2024,6,A,219,FER,0,5.1,21.9,2
SAY,2024,6,A,219,CIT,0,5.1,21.9,2
SAY,2024,6,A,219,BOR,0,5.1,21.9,2
SAY,2024,6,A,219,TER,0,5.1,21.9,2
SAY,2024,6,A,219,RUF,0,5.1,21.9,2
SAY,2024,6,A,219,PEN,0,5.1,21.9,2
SAY,2024,6,A,219,AFF,0,5.1,21.9,2
SOLIT,2023,1,C,171,IMP,9,1.3,24.9,4
SOLIT,2023,1,C,171,GRIS,19,1.3,24.9,4
SOLIT,2023,1,C,171,BIM,1,1.3,24.9,4
SOLIT,2023,1,C,171,AUR,0,1.3,24.9,4
SOLIT,2023,1,C,171,VAG,0,1.3,24.9,4
SOLIT,2023,1,C,171,FRAT,0,1.3,24.9,4
SOLIT,2023,1,C,171,FER,1,1.3,24.9,4
SOLIT,2023,1,C,171,CIT,0,1.3,24.9,4
SOLIT,2023,1,C,171,BOR,0,1.3,24.9,4
SOLIT,2023,1,C,171,TER,0,1.3,24.9,4
SOLIT,2023,1,C,171,RUF,0,1.3,24.9,4
SOLIT,2023,1,C,171,PEN,0,1.3,24.9,4
SOLIT,2023,1,C,171,AFF,0,1.3,24.9,4
SOLIT,2023,2,D,171,IMP,0,1.3,24.9,4
SOLIT,2023,2,D,171,GRIS,3,1.3,24.9,4
SOLIT,2023,2,D,171,BIM,1,1.3,24.9,4
SOLIT,2023,2,D,171,AUR,0,1.3,24.9,4
SOLIT,2023,2,D,171,VAG,0,1.3,24.9,4
SOLIT,2023,2,D,171,FRAT,0,1.3,24.9,4
SOLIT,2023,2,D,171,FER,0,1.3,24.9,4
SOLIT,2023,2,D,171,CIT,0,1.3,24.9,4
SOLIT,2023,2,D,171,BOR,0,1.3,24.9,4
SOLIT,2023,2,D,171,TER,0,1.3,24.9,4
SOLIT,2023,2,D,171,RUF,0,1.3,24.9,4
SOLIT,2023,2,D,171,PEN,0,1.3,24.9,4
SOLIT,2023,2,D,171,AFF,0,1.3,24.9,4
SOLIT,2023,3,D,207,IMP,1,1.9,21.7,5
SOLIT,2023,3,D,207,GRIS,0,1.9,21.7,5
SOLIT,2023,3,D,207,BIM,0,1.9,21.7,5
SOLIT,2023,3,D,207,AUR,0,1.9,21.7,5
SOLIT,2023,3,D,207,VAG,0,1.9,21.7,5
SOLIT,2023,3,D,207,FRAT,0,1.9,21.7,5
SOLIT,2023,3,D,207,FER,0,1.9,21.7,5
SOLIT,2023,3,D,207,CIT,0,1.9,21.7,5
SOLIT,2023,3,D,207,BOR,0,1.9,21.7,5
SOLIT,2023,3,D,207,TER,0,1.9,21.7,5
SOLIT,2023,3,D,207,RUF,0,1.9,21.7,5
SOLIT,2023,3,D,207,PEN,0,1.9,21.7,5
SOLIT,2023,3,D,207,AFF,0,1.9,21.7,5
SOLIT,2023,4,E,207,IMP,9,1.9,21.7,5
SOLIT,2023,4,E,207,GRIS,0,1.9,21.7,5
SOLIT,2023,4,E,207,BIM,0,1.9,21.7,5
SOLIT,2023,4,E,207,AUR,0,1.9,21.7,5
SOLIT,2023,4,E,207,VAG,0,1.9,21.7,5
SOLIT,2023,4,E,207,FRAT,0,1.9,21.7,5
SOLIT,2023,4,E,207,FER,0,1.9,21.7,5
SOLIT,2023,4,E,207,CIT,0,1.9,21.7,5
SOLIT,2023,4,E,207,BOR,0,1.9,21.7,5
SOLIT,2023,4,E,207,TER,0,1.9,21.7,5
SOLIT,2023,4,E,207,RUF,0,1.9,21.7,5
SOLIT,2023,4,E,207,PEN,0,1.9,21.7,5
SOLIT,2023,4,E,207,AFF,0,1.9,21.7,5
SOLIT,2023,5,D,230,IMP,0,0,20.1,2
SOLIT,2023,5,D,230,GRIS,0,0,20.1,2
SOLIT,2023,5,D,230,BIM,0,0,20.1,2
SOLIT,2023,5,D,230,AUR,0,0,20.1,2
SOLIT,2023,5,D,230,VAG,0,0,20.1,2
SOLIT,2023,5,D,230,FRAT,0,0,20.1,2
SOLIT,2023,5,D,230,FER,0,0,20.1,2
SOLIT,2023,5,D,230,CIT,0,0,20.1,2
SOLIT,2023,5,D,230,BOR,0,0,20.1,2
SOLIT,2023,5,D,230,TER,0,0,20.1,2
SOLIT,2023,5,D,230,RUF,0,0,20.1,2
SOLIT,2023,5,D,230,PEN,0,0,20.1,2
SOLIT,2023,5,D,230,AFF,0,0,20.1,2
SOLIT,2023,6,F,230,IMP,0,0,20.1,2
SOLIT,2023,6,F,230,GRIS,0,0,20.1,2
SOLIT,2023,6,F,230,BIM,0,0,20.1,2
SOLIT,2023,6,F,230,AUR,0,0,20.1,2
SOLIT,2023,6,F,230,VAG,0,0,20.1,2
SOLIT,2023,6,F,230,FRAT,0,0,20.1,2
SOLIT,2023,6,F,230,FER,0,0,20.1,2
SOLIT,2023,6,F,230,CIT,0,0,20.1,2
SOLIT,2023,6,F,230,BOR,0,0,20.1,2
SOLIT,2023,6,F,230,TER,0,0,20.1,2
SOLIT,2023,6,F,230,RUF,0,0,20.1,2
SOLIT,2023,6,F,230,PEN,0,0,20.1,2
SOLIT,2023,6,F,230,AFF,0,0,20.1,2
SOLIT,2024,1,D,175,IMP,1,3.4,22.5,3
SOLIT,2024,1,D,175,GRIS,1,3.4,22.5,3
SOLIT,2024,1,D,175,BIM,0,3.4,22.5,3
SOLIT,2024,1,D,175,AUR,0,3.4,22.5,3
SOLIT,2024,1,D,175,VAG,0,3.4,22.5,3
SOLIT,2024,1,D,175,FRAT,0,3.4,22.5,3
SOLIT,2024,1,D,175,FER,0,3.4,22.5,3
SOLIT,2024,1,D,175,CIT,0,3.4,22.5,3
SOLIT,2024,1,D,175,BOR,0,3.4,22.5,3
SOLIT,2024,1,D,175,TER,0,3.4,22.5,3
SOLIT,2024,1,D,175,RUF,0,3.4,22.5,3
SOLIT,2024,1,D,175,PEN,0,3.4,22.5,3
SOLIT,2024,1,D,175,AFF,0,3.4,22.5,3
SOLIT,2024,2,E,175,IMP,1,3.4,22.5,3
SOLIT,2024,2,E,175,GRIS,1,3.4,22.5,3
SOLIT,2024,2,E,175,BIM,1,3.4,22.5,3
SOLIT,2024,2,E,175,AUR,2,3.4,22.5,3
SOLIT,2024,2,E,175,VAG,0,3.4,22.5,3
SOLIT,2024,2,E,175,FRAT,0,3.4,22.5,3
SOLIT,2024,2,E,175,FER,0,3.4,22.5,3
SOLIT,2024,2,E,175,CIT,0,3.4,22.5,3
SOLIT,2024,2,E,175,BOR,0,3.4,22.5,3
SOLIT,2024,2,E,175,TER,0,3.4,22.5,3
SOLIT,2024,2,E,175,RUF,0,3.4,22.5,3
SOLIT,2024,2,E,175,PEN,0,3.4,22.5,3
SOLIT,2024,2,E,175,AFF,0,3.4,22.5,3
SOLIT,2024,3,C,200,IMP,0,1.9,27.3,4
SOLIT,2024,3,C,200,GRIS,1,1.9,27.3,4
SOLIT,2024,3,C,200,BIM,0,1.9,27.3,4
SOLIT,2024,3,C,200,AUR,0,1.9,27.3,4
SOLIT,2024,3,C,200,VAG,0,1.9,27.3,4
SOLIT,2024,3,C,200,FRAT,0,1.9,27.3,4
SOLIT,2024,3,C,200,FER,0,1.9,27.3,4
SOLIT,2024,3,C,200,CIT,0,1.9,27.3,4
SOLIT,2024,3,C,200,BOR,0,1.9,27.3,4
SOLIT,2024,3,C,200,TER,0,1.9,27.3,4
SOLIT,2024,3,C,200,RUF,0,1.9,27.3,4
SOLIT,2024,3,C,200,PEN,0,1.9,27.3,4
SOLIT,2024,3,C,200,AFF,0,1.9,27.3,4
SOLIT,2024,4,A,200,IMP,0,1.9,27.3,4
SOLIT,2024,4,A,200,GRIS,0,1.9,27.3,4
SOLIT,2024,4,A,200,BIM,0,1.9,27.3,4
SOLIT,2024,4,A,200,AUR,0,1.9,27.3,4
SOLIT,2024,4,A,200,VAG,0,1.9,27.3,4
SOLIT,2024,4,A,200,FRAT,0,1.9,27.3,4
SOLIT,2024,4,A,200,FER,0,1.9,27.3,4
SOLIT,2024,4,A,200,CIT,0,1.9,27.3,4
SOLIT,2024,4,A,200,BOR,0,1.9,27.3,4
SOLIT,2024,4,A,200,TER,0,1.9,27.3,4
SOLIT,2024,4,A,200,RUF,0,1.9,27.3,4
SOLIT,2024,4,A,200,PEN,0,1.9,27.3,4
SOLIT,2024,4,A,200,AFF,0,1.9,27.3,4
SOLIT,2024,5,C,225,IMP,0,1.8,28.3,4
SOLIT,2024,5,C,225,GRIS,0,1.8,28.3,4
SOLIT,2024,5,C,225,BIM,0,1.8,28.3,4
SOLIT,2024,5,C,225,AUR,1,1.8,28.3,4
SOLIT,2024,5,C,225,VAG,0,1.8,28.3,4
SOLIT,2024,5,C,225,FRAT,0,1.8,28.3,4
SOLIT,2024,5,C,225,FER,0,1.8,28.3,4
SOLIT,2024,5,C,225,CIT,0,1.8,28.3,4
SOLIT,2024,5,C,225,BOR,0,1.8,28.3,4
SOLIT,2024,5,C,225,TER,0,1.8,28.3,4
SOLIT,2024,5,C,225,RUF,0,1.8,28.3,4
SOLIT,2024,5,C,225,PEN,1,1.8,28.3,4
SOLIT,2024,5,C,225,AFF,0,1.8,28.3,4
SOLIT,2024,6,A,225,IMP,0,1.8,28.3,4
SOLIT,2024,6,A,225,GRIS,1,1.8,28.3,4
SOLIT,2024,6,A,225,BIM,0,1.8,28.3,4
SOLIT,2024,6,A,225,AUR,2,1.8,28.3,4
SOLIT,2024,6,A,225,VAG,0,1.8,28.3,4
SOLIT,2024,6,A,225,FRAT,0,1.8,28.3,4
SOLIT,2024,6,A,225,FER,0,1.8,28.3,4
SOLIT,2024,6,A,225,CIT,0,1.8,28.3,4
SOLIT,2024,6,A,225,BOR,0,1.8,28.3,4
SOLIT,2024,6,A,225,TER,0,1.8,28.3,4
SOLIT,2024,6,A,225,RUF,0,1.8,28.3,4
SOLIT,2024,6,A,225,PEN,0,1.8,28.3,4
SOLIT,2024,6,A,225,AFF,0,1.8,28.3,4
TED,2024,1,C,166,IMP,0,4.7,28.4,4
TED,2024,1,C,166,GRIS,0,4.7,28.4,4
TED,2024,1,C,166,BIM,0,4.7,28.4,4
TED,2024,1,C,166,AUR,1,4.7,28.4,4
TED,2024,1,C,166,VAG,0,4.7,28.4,4
TED,2024,1,C,166,FRAT,0,4.7,28.4,4
TED,2024,1,C,166,FER,0,4.7,28.4,4
TED,2024,1,C,166,CIT,0,4.7,28.4,4
TED,2024,1,C,166,BOR,0,4.7,28.4,4
TED,2024,1,C,166,TER,0,4.7,28.4,4
TED,2024,1,C,166,RUF,0,4.7,28.4,4
TED,2024,1,C,166,PEN,0,4.7,28.4,4
TED,2024,1,C,166,AFF,0,4.7,28.4,4
TED,2024,2,A,166,IMP,0,4.7,28.4,4
TED,2024,2,A,166,GRIS,2,4.7,28.4,4
TED,2024,2,A,166,BIM,0,4.7,28.4,4
TED,2024,2,A,166,AUR,1,4.7,28.4,4
TED,2024,2,A,166,VAG,0,4.7,28.4,4
TED,2024,2,A,166,FRAT,0,4.7,28.4,4
TED,2024,2,A,166,FER,0,4.7,28.4,4
TED,2024,2,A,166,CIT,0,4.7,28.4,4
TED,2024,2,A,166,BOR,0,4.7,28.4,4
TED,2024,2,A,166,TER,0,4.7,28.4,4
TED,2024,2,A,166,RUF,0,4.7,28.4,4
TED,2024,2,A,166,PEN,0,4.7,28.4,4
TED,2024,2,A,166,AFF,0,4.7,28.4,4
TED,2024,3,C,190,IMP,2,2.6,28.4,4
TED,2024,3,C,190,GRIS,10,2.6,28.4,4
TED,2024,3,C,190,BIM,1,2.6,28.4,4
TED,2024,3,C,190,AUR,6,2.6,28.4,4
TED,2024,3,C,190,VAG,0,2.6,28.4,4
TED,2024,3,C,190,FRAT,0,2.6,28.4,4
TED,2024,3,C,190,FER,0,2.6,28.4,4
TED,2024,3,C,190,CIT,0,2.6,28.4,4
TED,2024,3,C,190,BOR,0,2.6,28.4,4
TED,2024,3,C,190,TER,0,2.6,28.4,4
TED,2024,3,C,190,RUF,0,2.6,28.4,4
TED,2024,3,C,190,PEN,0,2.6,28.4,4
TED,2024,3,C,190,AFF,0,2.6,28.4,4
TED,2024,4,A,190,IMP,10,2.6,28.4,4
TED,2024,4,A,190,GRIS,9,2.6,28.4,4
TED,2024,4,A,190,BIM,3,2.6,28.4,4
TED,2024,4,A,190,AUR,4,2.6,28.4,4
TED,2024,4,A,190,VAG,0,2.6,28.4,4
TED,2024,4,A,190,FRAT,0,2.6,28.4,4
TED,2024,4,A,190,FER,0,2.6,28.4,4
TED,2024,4,A,190,CIT,0,2.6,28.4,4
TED,2024,4,A,190,BOR,0,2.6,28.4,4
TED,2024,4,A,190,TER,0,2.6,28.4,4
TED,2024,4,A,190,RUF,0,2.6,28.4,4
TED,2024,4,A,190,PEN,2,2.6,28.4,4
TED,2024,4,A,190,AFF,0,2.6,28.4,4
TED,2024,5,C,214,IMP,2,3.5,29,5
TED,2024,5,C,214,GRIS,3,3.5,29,5
TED,2024,5,C,214,BIM,0,3.5,29,5
TED,2024,5,C,214,AUR,0,3.5,29,5
TED,2024,5,C,214,VAG,0,3.5,29,5
TED,2024,5,C,214,FRAT,0,3.5,29,5
TED,2024,5,C,214,FER,0,3.5,29,5
TED,2024,5,C,214,CIT,0,3.5,29,5
TED,2024,5,C,214,BOR,0,3.5,29,5
TED,2024,5,C,214,TER,0,3.5,29,5
TED,2024,5,C,214,RUF,0,3.5,29,5
TED,2024,5,C,214,PEN,0,3.5,29,5
TED,2024,5,C,214,AFF,0,3.5,29,5
TED,2024,6,D,214,IMP,1,3.5,29,5
TED,2024,6,D,214,GRIS,1,3.5,29,5
TED,2024,6,D,214,BIM,0,3.5,29,5
TED,2024,6,D,214,AUR,0,3.5,29,5
TED,2024,6,D,214,VAG,0,3.5,29,5
TED,2024,6,D,214,FRAT,0,3.5,29,5
TED,2024,6,D,214,FER,0,3.5,29,5
TED,2024,6,D,214,CIT,0,3.5,29,5
TED,2024,6,D,214,BOR,0,3.5,29,5
TED,2024,6,D,214,TER,0,3.5,29,5
TED,2024,6,D,214,RUF,0,3.5,29,5
TED,2024,6,D,214,PEN,1,3.5,29,5
TED,2024,6,D,214,AFF,0,3.5,29,5
THOM,2024,1,C,173,IMP,1,1.3,31.4,4
THOM,2024,1,C,173,GRIS,0,1.3,31.4,4
THOM,2024,1,C,173,BIM,0,1.3,31.4,4
THOM,2024,1,C,173,AUR,0,1.3,31.4,4
THOM,2024,1,C,173,VAG,0,1.3,31.4,4
THOM,2024,1,C,173,FRAT,0,1.3,31.4,4
THOM,2024,1,C,173,FER,0,1.3,31.4,4
THOM,2024,1,C,173,CIT,0,1.3,31.4,4
THOM,2024,1,C,173,BOR,0,1.3,31.4,4
THOM,2024,1,C,173,TER,0,1.3,31.4,4
THOM,2024,1,C,173,RUF,0,1.3,31.4,4
THOM,2024,1,C,173,PEN,0,1.3,31.4,4
THOM,2024,1,C,173,AFF,0,1.3,31.4,4
THOM,2024,2,A,173,IMP,0,1.3,31.4,4
THOM,2024,2,A,173,GRIS,0,1.3,31.4,4
THOM,2024,2,A,173,BIM,0,1.3,31.4,4
THOM,2024,2,A,173,AUR,0,1.3,31.4,4
THOM,2024,2,A,173,VAG,0,1.3,31.4,4
THOM,2024,2,A,173,FRAT,0,1.3,31.4,4
THOM,2024,2,A,173,FER,0,1.3,31.4,4
THOM,2024,2,A,173,CIT,0,1.3,31.4,4
THOM,2024,2,A,173,BOR,0,1.3,31.4,4
THOM,2024,2,A,173,TER,0,1.3,31.4,4
THOM,2024,2,A,173,RUF,0,1.3,31.4,4
THOM,2024,2,A,173,PEN,0,1.3,31.4,4
THOM,2024,2,A,173,AFF,0,1.3,31.4,4
THOM,2024,3,C,205,IMP,3,1.7,28.5,5
THOM,2024,3,C,205,GRIS,1,1.7,28.5,5
THOM,2024,3,C,205,BIM,0,1.7,28.5,5
THOM,2024,3,C,205,AUR,6,1.7,28.5,5
THOM,2024,3,C,205,VAG,0,1.7,28.5,5
THOM,2024,3,C,205,FRAT,0,1.7,28.5,5
THOM,2024,3,C,205,FER,0,1.7,28.5,5
THOM,2024,3,C,205,CIT,0,1.7,28.5,5
THOM,2024,3,C,205,BOR,0,1.7,28.5,5
THOM,2024,3,C,205,TER,0,1.7,28.5,5
THOM,2024,3,C,205,RUF,0,1.7,28.5,5
THOM,2024,3,C,205,PEN,1,1.7,28.5,5
THOM,2024,3,C,205,AFF,0,1.7,28.5,5
THOM,2024,4,A,205,IMP,0,1.7,28.5,5
THOM,2024,4,A,205,GRIS,6,1.7,28.5,5
THOM,2024,4,A,205,BIM,0,1.7,28.5,5
THOM,2024,4,A,205,AUR,6,1.7,28.5,5
THOM,2024,4,A,205,VAG,0,1.7,28.5,5
THOM,2024,4,A,205,FRAT,0,1.7,28.5,5
THOM,2024,4,A,205,FER,0,1.7,28.5,5
THOM,2024,4,A,205,CIT,0,1.7,28.5,5
THOM,2024,4,A,205,BOR,0,1.7,28.5,5
THOM,2024,4,A,205,TER,0,1.7,28.5,5
THOM,2024,4,A,205,RUF,0,1.7,28.5,5
THOM,2024,4,A,205,PEN,0,1.7,28.5,5
THOM,2024,4,A,205,AFF,0,1.7,28.5,5
THOM,2024,5,C,221,IMP,7,3,24.3,4
THOM,2024,5,C,221,GRIS,4,3,24.3,4
THOM,2024,5,C,221,BIM,0,3,24.3,4
THOM,2024,5,C,221,AUR,0,3,24.3,4
THOM,2024,5,C,221,VAG,0,3,24.3,4
THOM,2024,5,C,221,FRAT,0,3,24.3,4
THOM,2024,5,C,221,FER,0,3,24.3,4
THOM,2024,5,C,221,CIT,0,3,24.3,4
THOM,2024,5,C,221,BOR,0,3,24.3,4
THOM,2024,5,C,221,TER,0,3,24.3,4
THOM,2024,5,C,221,RUF,0,3,24.3,4
THOM,2024,5,C,221,PEN,0,3,24.3,4
THOM,2024,5,C,221,AFF,0,3,24.3,4
THOM,2024,6,A,221,IMP,5,3,24.3,4
THOM,2024,6,A,221,GRIS,0,3,24.3,4
THOM,2024,6,A,221,BIM,0,3,24.3,4
THOM,2024,6,A,221,AUR,0,3,24.3,4
THOM,2024,6,A,221,VAG,0,3,24.3,4
THOM,2024,6,A,221,FRAT,0,3,24.3,4
THOM,2024,6,A,221,FER,0,3,24.3,4
THOM,2024,6,A,221,CIT,0,3,24.3,4
THOM,2024,6,A,221,BOR,0,3,24.3,4
THOM,2024,6,A,221,TER,0,3,24.3,4
THOM,2024,6,A,221,RUF,0,3,24.3,4
THOM,2024,6,A,221,PEN,0,3,24.3,4
THOM,2024,6,A,221,AFF,0,3,24.3,4
UNION,2023,1,B,166,IMP,0,1.2,27,4
UNION,2023,1,B,166,GRIS,2,1.2,27,4
UNION,2023,1,B,166,BIM,3,1.2,27,4
UNION,2023,1,B,166,AUR,3,1.2,27,4
UNION,2023,1,B,166,VAG,0,1.2,27,4
UNION,2023,1,B,166,FRAT,0,1.2,27,4
UNION,2023,1,B,166,FER,0,1.2,27,4
UNION,2023,1,B,166,CIT,0,1.2,27,4
UNION,2023,1,B,166,BOR,0,1.2,27,4
UNION,2023,1,B,166,TER,0,1.2,27,4
UNION,2023,1,B,166,RUF,0,1.2,27,4
UNION,2023,1,B,166,PEN,4,1.2,27,4
UNION,2023,1,B,166,AFF,0,1.2,27,4
UNION,2023,2,A,166,IMP,9,1.2,27,4
UNION,2023,2,A,166,GRIS,5,1.2,27,4
UNION,2023,2,A,166,BIM,2,1.2,27,4
UNION,2023,2,A,166,AUR,7,1.2,27,4
UNION,2023,2,A,166,VAG,2,1.2,27,4
UNION,2023,2,A,166,FRAT,0,1.2,27,4
UNION,2023,2,A,166,FER,0,1.2,27,4
UNION,2023,2,A,166,CIT,0,1.2,27,4
UNION,2023,2,A,166,BOR,0,1.2,27,4
UNION,2023,2,A,166,TER,0,1.2,27,4
UNION,2023,2,A,166,RUF,0,1.2,27,4
UNION,2023,2,A,166,PEN,13,1.2,27,4
UNION,2023,2,A,166,AFF,0,1.2,27,4
UNION,2023,3,C,193,IMP,11,4.6,25.8,5
UNION,2023,3,C,193,GRIS,22,4.6,25.8,5
UNION,2023,3,C,193,BIM,0,4.6,25.8,5
UNION,2023,3,C,193,AUR,5,4.6,25.8,5
UNION,2023,3,C,193,VAG,4,4.6,25.8,5
UNION,2023,3,C,193,FRAT,0,4.6,25.8,5
UNION,2023,3,C,193,FER,0,4.6,25.8,5
UNION,2023,3,C,193,CIT,0,4.6,25.8,5
UNION,2023,3,C,193,BOR,0,4.6,25.8,5
UNION,2023,3,C,193,TER,0,4.6,25.8,5
UNION,2023,3,C,193,RUF,0,4.6,25.8,5
UNION,2023,3,C,193,PEN,1,4.6,25.8,5
UNION,2023,3,C,193,AFF,0,4.6,25.8,5
UNION,2023,4,D,193,IMP,4,4.6,25.8,5
UNION,2023,4,D,193,GRIS,16,4.6,25.8,5
UNION,2023,4,D,193,BIM,0,4.6,25.8,5
UNION,2023,4,D,193,AUR,1,4.6,25.8,5
UNION,2023,4,D,193,VAG,4,4.6,25.8,5
UNION,2023,4,D,193,FRAT,0,4.6,25.8,5
UNION,2023,4,D,193,FER,0,4.6,25.8,5
UNION,2023,4,D,193,CIT,0,4.6,25.8,5
UNION,2023,4,D,193,BOR,0,4.6,25.8,5
UNION,2023,4,D,193,TER,0,4.6,25.8,5
UNION,2023,4,D,193,RUF,0,4.6,25.8,5
UNION,2023,4,D,193,PEN,3,4.6,25.8,5
UNION,2023,4,D,193,AFF,0,4.6,25.8,5
UNION,2023,5,B,219,IMP,2,2.8,26.8,1
UNION,2023,5,B,219,GRIS,2,2.8,26.8,1
UNION,2023,5,B,219,BIM,0,2.8,26.8,1
UNION,2023,5,B,219,AUR,2,2.8,26.8,1
UNION,2023,5,B,219,VAG,1,2.8,26.8,1
UNION,2023,5,B,219,FRAT,0,2.8,26.8,1
UNION,2023,5,B,219,FER,1,2.8,26.8,1
UNION,2023,5,B,219,CIT,0,2.8,26.8,1
UNION,2023,5,B,219,BOR,0,2.8,26.8,1
UNION,2023,5,B,219,TER,0,2.8,26.8,1
UNION,2023,5,B,219,RUF,0,2.8,26.8,1
UNION,2023,5,B,219,PEN,1,2.8,26.8,1
UNION,2023,5,B,219,AFF,0,2.8,26.8,1
UNION,2023,6,A,219,IMP,1,2.8,26.8,1
UNION,2023,6,A,219,GRIS,1,2.8,26.8,1
UNION,2023,6,A,219,BIM,0,2.8,26.8,1
UNION,2023,6,A,219,AUR,0,2.8,26.8,1
UNION,2023,6,A,219,VAG,0,2.8,26.8,1
UNION,2023,6,A,219,FRAT,0,2.8,26.8,1
UNION,2023,6,A,219,FER,1,2.8,26.8,1
UNION,2023,6,A,219,CIT,0,2.8,26.8,1
UNION,2023,6,A,219,BOR,0,2.8,26.8,1
UNION,2023,6,A,219,TER,0,2.8,26.8,1
UNION,2023,6,A,219,RUF,0,2.8,26.8,1
UNION,2023,6,A,219,PEN,4,2.8,26.8,1
UNION,2023,6,A,219,AFF,0,2.8,26.8,1
UNION,2024,1,C,170,IMP,0,9.5,28.4,5
UNION,2024,1,C,170,GRIS,8,9.5,28.4,5
UNION,2024,1,C,170,BIM,1,9.5,28.4,5
UNION,2024,1,C,170,AUR,0,9.5,28.4,5
UNION,2024,1,C,170,VAG,0,9.5,28.4,5
UNION,2024,1,C,170,FRAT,0,9.5,28.4,5
UNION,2024,1,C,170,FER,0,9.5,28.4,5
UNION,2024,1,C,170,CIT,0,9.5,28.4,5
UNION,2024,1,C,170,BOR,0,9.5,28.4,5
UNION,2024,1,C,170,TER,0,9.5,28.4,5
UNION,2024,1,C,170,RUF,0,9.5,28.4,5
UNION,2024,1,C,170,PEN,0,9.5,28.4,5
UNION,2024,1,C,170,AFF,0,9.5,28.4,5
UNION,2024,2,A,170,IMP,4,9.5,28.4,5
UNION,2024,2,A,170,GRIS,5,9.5,28.4,5
UNION,2024,2,A,170,BIM,0,9.5,28.4,5
UNION,2024,2,A,170,AUR,0,9.5,28.4,5
UNION,2024,2,A,170,VAG,0,9.5,28.4,5
UNION,2024,2,A,170,FRAT,0,9.5,28.4,5
UNION,2024,2,A,170,FER,0,9.5,28.4,5
UNION,2024,2,A,170,CIT,0,9.5,28.4,5
UNION,2024,2,A,170,BOR,0,9.5,28.4,5
UNION,2024,2,A,170,TER,0,9.5,28.4,5
UNION,2024,2,A,170,RUF,0,9.5,28.4,5
UNION,2024,2,A,170,PEN,0,9.5,28.4,5
UNION,2024,2,A,170,AFF,0,9.5,28.4,5
UNION,2024,3,C,197,IMP,2,1.7,31.8,3
UNION,2024,3,C,197,GRIS,39,1.7,31.8,3
UNION,2024,3,C,197,BIM,6,1.7,31.8,3
UNION,2024,3,C,197,AUR,1,1.7,31.8,3
UNION,2024,3,C,197,VAG,0,1.7,31.8,3
UNION,2024,3,C,197,FRAT,0,1.7,31.8,3
UNION,2024,3,C,197,FER,0,1.7,31.8,3
UNION,2024,3,C,197,CIT,0,1.7,31.8,3
UNION,2024,3,C,197,BOR,0,1.7,31.8,3
UNION,2024,3,C,197,TER,0,1.7,31.8,3
UNION,2024,3,C,197,RUF,0,1.7,31.8,3
UNION,2024,3,C,197,PEN,0,1.7,31.8,3
UNION,2024,3,C,197,AFF,0,1.7,31.8,3
UNION,2024,4,D,197,IMP,0,1.7,31.8,3
UNION,2024,4,D,197,GRIS,12,1.7,31.8,3
UNION,2024,4,D,197,BIM,0,1.7,31.8,3
UNION,2024,4,D,197,AUR,0,1.7,31.8,3
UNION,2024,4,D,197,VAG,0,1.7,31.8,3
